,content,ans
1514,쓰는거예요 촉촉하고 가격도 좋아서 듬뿍 쓰는데 좋아요 계속 쓸거예요 아아아이이이히히ㅣㅎ힣하ㅏ하흐,1
1515,빠른 배송 감사합니다.,1
1516,매번구매 자주 구매하눈 제품. 온가족이 다 사용함. 남자들도 좋아함. 가성비도 최고. 특히 수분감이좋아서 봄가을에 좋음,1
1517,항상쓰던거 싸게 샀는데 빠른배송 맘에 들어요~~,1
1518,"어머니께 선물도 드렸어요
가격도 저
가격대비 만족합니다
어머니께 선물도 드렸어요
가격도 저렴하고 무난하게 사용할수있을것같네요~~",1
1519,잘받았습니다 저렴하게 잘샀네요,1
1520,쓰던거라좋아요,1
1521,사용하던거에,0
1522,"ㅇㄹ호 ㅇㄹ호ㅓㅏㅇㄴㄹ호ㅓㅏㄳㄹ호ㅛㅓㅏㄹ호ㅓㅏㅣㅇㅊㄿ휴ㅗㅝㅡㅏㄿ휴ㅗㅝㅡㅏ,ㄱㅀ소ㅛㅓㅕㅏㅇㄹㅊ호ㅠㅝㅡㅌㅇㅊㄿ휴ㅜㅗㅌㅇㅊㄿ휴 ㅜㅡㅊㅌㅇㄿ호ㅠㅝㅡㅏㅇㄹㅊㅎ포ㅠ",1
1523,엄마 주문해드렸어요.가격이 저렴해서 좋아하시네요,1
1524,매장보다 저렴해요ㅎㅎ,1
1525,촉촉하니 좋아용ㅎㅎ,1
1526,써본거에요 좋아요,1
1527,마음에 쏙 들어요.,1
1528,조아요~~~~~~~^^,1
1529,빠른배송감사합니다,1
1530,향도좋구 항상쓰는제품입니다~~,1
1531,선물했는데 마음에 들어하네요.,1
1532,"괜찮은듯
마몽드 무난하죠",1
1533,어머니가 만족하시네요,1
1534,계속 쓰는거라 좋아요,1
1535,조음ㅎㅎㅎ,1
1536,좋아요 다른곳 보다 더 저렴하게 구매한것 같아요..배송 빠르구요~~ 아직 써보기 전인데 좋겠죠?,1
1537,배송빠르고 잘 받았습니다,1
1538,저렴하게 샀어요,1
1539,항상쓰던거예요,1
1540,좋아요,1
1541,좋아요 저렴해서,1
1542,ㅂㅐ송빨라용 ﻿배송이 빨라서 좋아요!지금 두번째 사용하는데 겨울철엔 마몽드만큼 보습 좋은 스킨은 없는듯 합니다 ㅋㅋ,1
1543,항상 구매함. 엄마도 엄청 좋아해요. 매번구병씩 구매함. 임터넷 저렴해요~,1
1544,향도좋고.다 좋아요^^,1
1545,샘플로 받은게 있어서 사용했는데 고보습이랑 건조함이 덜하고 좋아서 이제 겨울이 다가오니 더욱더 쟁여놔야한다는 생각에 가격도 저렴하여 구매했습니다 ^^싸고 배송도 빠르고 좋네요^^더 많이 파세요~~~!!,1
1546,좋아요좋아요좋아요좋아요,1
1547,좋아요 샘플두 주시고 잘삿어요!!!,1
1548,할머니 드리려고 구매했어요늘 쓰시던거 구매하려고 했는데 이제는 제조를 안한다고해서ㅠㅠ이것도 받아보시면 좋아 하실거 같아요,1
1549,좋아요ㄹㄷㄴ,1
1550,두번째 구매 값도 좋고 품질도 좋아요,1
1551,촉촉해서 좋아요,1
1552,배송빨라요,1
1553,"믿고 쓰는 제품~
향도 좋고 촉촉하니 좋아요~~",1
1554,"믿고 쓰는 제품~
향도 좋고 촉촉하니 좋아요~~",1
1555,처음 써보는데 배송 빠르고 좋아요,1
1556,스킨만 따로살수있어서 좋아요,1
1557,조아요,1
1558,배송 완전 빠름~ 상품 잘왔어요~뽁뽁이로 쌓여있긴했는데 둘둘말려있고 아래는 그냥 있어서 살짝 상자가 찌그러졌네요.제품에는 별이상이없습니다~제조일은 구매일로 부터 한 4개월정도 차이나네요.이정도면 뭐 무난합니다.여름에 바를 가벼운 스킨 찾앗는데 건성이라 이걸로 구입.,1
1559,엘포인트도 쿠폰도 적용되어 저렴하게 좋아요,1
1560,엘포인트도 쿠폰도 적용되어 저렴하게 좋아요,1
1561,막쓰기 괜찮아요,1
1562,엄마집에 갔다가 함 써봤는데 내가 쓰는 비싼거나 이거나 ㅎ그래서 함 사봤는데 무난함. 스킨 다 거기서 거기임.,1
1563,스킨 다써가서 요기가 젤 저렴한거같아서 미리 주문행는데담달에 로션도 하나더 사야겠어용,1
1564,상품 잘왔어요~뽁뽁이로 쌓여있긴했는데 둘둘말려있고 아래는 그냥 있어서 살짝 상자가 찌그러졌네요.제품에는 별이상이없습니다~제조일은 구매일로 부터 한 4개월정도 차이나네요.이정도면 뭐 무난합니다.여름에 바를 가벼운 스킨 찾앗는데 건성이라 이걸로 구입.,1
1565,조아요‥조아요‥조아요,1
1566,금요일에 시켰는데 토요일날 왔어요 배송 짱!!!얼굴에 무난하게 잘 맞는것 같아요,1
1567,만족합니다.가격저렴하네요,1
1568,좋아하시네요 싸고 좋은제품,1
1569,스킨은 점도가 있어서 에센스 같아요크림은 영양크림 같은 느낌이구요,1
1570,늘 쓰는 제품..,1
1571,예쁘네요 저렴하게 잘샀어요^^예쁘네요 저렴하게 잘샀어요^^예쁘네요 저렴하게 잘샀어요^^예쁘네요 저렴하게 잘샀어요^^예쁘네요 저렴하게 잘샀어요^^,1
1572,항상 잘 쓰고 있습니다가격대비 대만족이에요,1
1573,수분이 빨리날아가지않아 좋습니다,1
1574,"많이 파세요
여러개 사 언...
가격대비 품질은 좋아요
많이 파세요
여러개 사 언니 선물 주었네요",1
1575,조~~~아~~~요,1
1576,매번 쓰던 것 인데 저렴하게 구입했어요~~~,1
1577,와우~~짱이네요~~역시 마몽드~~역시 GS입니다~^^잘쓰고 재구매할께? ㅎ,1
1578,싸게 잘 샀어요,1
1579,매번 잘 사용하고 있어요..촉촉하고 끈적임도 없어 사계절 내내 바르기 참 좋아요!! 이번엔 11번가에서 정말 저렴하게 잘 샀어요.. 많이 파세요~ 담에 또 구매할 예정입니다^^,1
1580,"여름에 스킨을 많이 사용해서
평소 사용하는 제품으로,
여름에 스킨을 많이 사용해서
믿고 구입하는 제품입니다.
좋아요.",1
1581,순하고 촉촉하고 향도 은은해서 좋음,1
1582,네,1
1583,순하고 끈적임없이 촉촉해서 트러블 없이 여고생이 잘 쓰고있어요.,1
1584,순하고 끈적임없이 촉촉해서 트러블 없이 여고생이 잘 쓰고있어요.,1
1585,가격 소박향기 은은 ?좋다,1
1586,조아모 항상~,1
1587,이 제품 자주 구매하는데 저렴하고 품질도 매우 만족합니다,1
1588,잘 사용하고 있는 화장품 입니다 ^^,1
1589,배송도 빠르고 만족합니다.,1
1590,얼굴 당김이 있는데 스킨에서 살짝 잡아주는 것 같아요.,1
1591,엄마가 늘쓰시는 제품이라 믿고 구매합니다!^^,1
1592,배송도 빠르고 가격도 저렴하게 잘 샀습니다. 잘 사용하고 있어요. 또 구매하겠습니다. 많이 파세요!,1
1593,넘 조아요,1
1594,좋아요~^,1
1595,가격만족도/성능/사용편의성 등 : 저렴한 가격에 구입해서 좋구요.. 신상이라 전에 사용하던거 보다 좋아요 상태/배송 : 배송이 무지 빠르네요... 그 외 도움이 될 만한 사용후기 : 앞으로도 계속 구매하고 싶어요,1
1596,시중보다가격싸고 유통기한도 길고 좋아요 배송두빠르고 앞으로 여기 이용할듯해요 촉촉하고 좋아요[G마켓 안드로이드 앱에서 작성],1
1597,"건성보습스킨이라해서 당장샀습니다.
제가 건성중에도 악건성이라 그리고 마침 스킨도 다떨어져가는김에 구매했는데요
스킨소프너의 개념을 잘몰랐는데
스킨이랑 똑같은건가요??
아무튼 저는 솜에 스킨 묻혀서 사용하는데 이건 물같은 질감이 아니라
그렇게 사용은 못할꺼같아요",1
1598,매번쓰던것ㅡ좋습니다향이더조아졌네요,1
1599,"늘 사용...
마몽드 스킨은 촉촉하고 보습력도 좋은것같아서
늘 사용합니다",1
1600,스킨소프너 건성보습스킨이라해서 당장샀습니다.제가 건성중에도 악건성이라 그리고 마침 스킨도 다떨어져가는김에 구매했는데요스킨소프너의 개념을 잘몰랐는데스킨이랑 똑같은건가요??아무튼 저는 솜에 스킨 묻혀서 사용하는데 이건 물같은 질감이 아니라그렇게 사용은 못할꺼같아요향은 너무너무너무!!좋아요,1
1601,향기 좋은 스킨이네요~^^,1
1602,빠른 배송 감사해요,1
1603,항상쓰고있어여ㅡ,1
1604,사용하기좋아요,1
1605,촉촉해요 ^^,1
1606,"...
마몽드제품 피부가 촉촉하니 좋아서오래전부터 쓰고있어요
주문한제품 방금 받았네요 포장도 야무지게 사은품도 넉넉히 챙겨주시니 더욱 고맙네요^*^",1
1607,좋아요 가성비대비 최고입니다,1
1608,생각보다 토너가 너무 양이 적어 실망했으나 가겨대비 괜쟎아 만족스럽게 사용할수 있을것 같네요..,1
1609,엄마와 저 사용합니다..저렴하니 듬뿍듬뿍 바를 수 있고 질도 만족합니다..,1
1610,빠르게 잘 받았습니다,1
1611,순하고 가격착하고 양도 많고 굿 입니다,1
1612,구입 다른 제품을 쓰다가 한번 써보자싶어서구입해 봤어요. 아직 두번밖에 안써서 모르겠지만 괜찮은 듯하네요,1
1613,감사합니다 잘쓰겠습니다,1
1614,그럭저럭이요...,1
1615,"뽀송뽀송, 촉촉합니다우연히 샘플 받은거 써보고 좋아서 샀어요",1
1616,좋습니다ㅋ,1
1617,좋아용..,1
1618,촉촉한게 건성 피부인 저에겐 딱입니다배송도 만족스럽고 ^^,1
1619,제풀은 적당한 가격에 쓸만합니다.........,1
1620,처음구입해봤는데 제품 저렴하고 좋아요,1
1621,건성피부에 좋은것같아요 추천합니다,1
1622,비오* 만 쭉쓰다가 이번에 처음 구매해봤는데 건성피부에 좋아요비오*보다 덜 건조한것같아요,1
1623,순하고 좋아요.,1
1624,안전포장 안전배송 부탁드립니다.,1
1625,저렴한 가격에 정말좋아요,1
1626,매우조하용배송ㄷᆞ발랴오,1
1627,우리엄마 비싼거사드려도이것만한거 없다며 마몽드건성용만쓰십니다,1
1628,겨울용으로 딱이에여,1
1629,늘사용하는제품임...,1
1630,제 피부에 잘 맞아요좋아요ㅇㅇㅇㅇ아ㅏㅏㅏㅏㅏㅏㅏ굿,1
1631,아직 사용전이지만 마몽드 쭉 써와서 괜찮을것 같아요.,1
1632,처음 구매해 봤어요.,1
1633,전에 쓰던게 리뉴얼이 되서 였는지 바뀌었더라구요... 근데 좋아요~~~^^,1
1634,배송이 좀 늦었지만 샘플 넉넉히 보내주셔서 위로가 되었어요.제품은 좋은거 들어서 잘 쓸것같아요.전성분이 다 알수있다는게 좋네요.,1
1635,싸게잘샀어요~ 타사보다 잘 샀어요촉촉하고 좋네요~ 재구매의사있어용~용량도넉넉해서 몇달은 거뜬하게쓰겠어용,1
1636,좋아여 만족합니다,1
1637,아직 써보지는않았지만 좋을거 같아요,1
1638,좋네요.사은품까지~^,1
1639,마몽드 스킨소프너 마몽드 크림 쓰고 있는데 마음에 들어서 스킨도 다 떨어져서 하나 샀어요 콧물제형이라 마음에 드네요,1
1640,물건잘받았습니다. `1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`1`,1
1641,마몽드 크림 쓰고 있는데 마음에 들어서 스킨이 다 떨어졌길래 하나샀어요 콧물스킨이라 마음에 들어요,1
1642,우선 향이 너무 좋으네요~ 촉촉하고 ... 추천합니다~,1
1643,빠른배송 안전포장 굿굿 잘받았어요,1
1644,재구매해요,1
1645,"연령대 : 40피부타입(건성,지성,복합성): 건성제품사용횟수 또는 기간 : 구입후 7일제조일자 : 최근 거라 좋음그 외 도움이 될 만한 사용후기 : 몇일 사용했는데, 피부에 흡수가 잘 안되는 것 같음...",1
1646,역시똑같이 세트로구입했읍니다유분있읍니다.,1
1647,좋아요 맘에든어요 좋아요좋아요 맘에든어요 좋아요좋아요 맘에든어요 좋아요좋아요 맘에든어요 좋아요,1
1648,마몽드 스킨 소프트너 좋아요 향도 강하지 않고,1
1649,배송빠르고 타사보다완전저렴하게잘샀어요^^,1
1650,향도 좋고 촉촉 좋아요^^,1
1651,dddff,1
1652,배송도빠르고 좋네요,1
1653,굿,1
1654,건성피부여서 종 까다로운편인데 마몽드는 참 좋은거 같아요 제피부에 잘 맞아요 가격또한참 착하구요[G마켓 안드로이드 앱에서 작성],1
1655,어머니 사드렸는데 만족해하십니다. 제품은 매장이랑 동일한데 확실히 가격면에서 우세를 보이네요.,1
1656,"저렴한 가격이지만 촉촉하고 피부를 부드럽게 해주어 좋아요.
고가의 스킨도 써보았지만 스킨은 고가나 저가나 별다른 차이를 못느끼겠더라구요.  우연히 이 상품의 샘플을 받아 써보았는데 그 어떤 스킨보다 피부에 잘 받아서 꾸준히 쓰고 있습니다.
 
아모레 제품 다 좋지만, .
 ",1
1657," 
 스킨 소프너지만 일단 쫀쫀한 질감~~ 저의 엄마는 온리 엑스트라 마몽드만 씁니다...",1
1658,너무 맘에 듭니다적극 추천합니다할인쿠폰 받아서 좋은 가격으로 샀어요,1
1659,마몽드 엑스트라 모이스처 스킨 소프너 - 200ml 저렴하게 구입했네요 잘 쓰겠습니다.,1
1660,조아조아요,1
1661,우하하 좋아요 우하하 좋아요 네네네 감사해요 우하하 좋아요 우하하 좋아요 네네네 감사해요 우하하 좋아요 우하하 좋아요 네네네 감사해요 우하하 좋아요 우하하 좋아요 네네네 감사해요 우하하 좋아요 우하하 좋아요 네네네 감사해요 우하하 좋아요 우하하 좋아요 네네네 감사해요,1
1662,좋아요,1
1663,좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ 좋아요^^ㅎㅎ,1
1664,어머니가 쓰시는 제품이라 매번 구매하고 있어요건성이시라 마몽드 제품이 잘 맞는다고 하시네요배송이나 포장상태도 괜찮았어요,1
1665,"사용자 연령대 : 사용자 피부타입 : 예) 건성,지성,복합성 제품사용횟수 또는 기간 : 예) 2번째 구입발림성/발색/사용감 등 : 제조일자 : 그 외 도움이 될 만한 사용후기 : 계속 사용하던 제품으로 배송도 빠르고 가격도 잘 구입하것 같아요계속 구입하?습니다",1
1666,촉촉하고 끈적이지않고 좋아요,1
1667,"연령대 : 30대 피부타입(건성,지성,복합성): 복합성 제품사용횟수 또는 기간 : 자주 늘 쓰고 있는 제품이에요 제조일자 : 그 외 도움이 될 만한 사용후기 :옥션 안드로이드 앱으로 작성",1
1668,넘조아요,1
1669,온가족이 무난하게 쓰기 좋은것같아요 가을겨울이 다가와서 여러개 쟁여놓았어요 부드럽고 촉촉해서 만족합니다,1
1670,좋은 품질과 저렴한 가격에 만족합니다. 그리고 무엇보다도 편리하게 구입할 수 있어서 매우 좋았습니다.,1
1671,"연령대 : 40대 피부타입(건성,지성,복합성): 제품사용횟수 또는 기간 : 제조일자 : 그 외 도움이 될 만한 사용후기 :제조일자도 최근이고 제품도 좋아 항상 사용하고 있습니다.옥션 안드로이드 앱으로 작성",1
1672,어머니가 늘 사용하시던 제품이라 만족합니다 다만 배송이 늦어서 좀.... 앞으로 신속한 배송 바랍니다,1
1673,생각보다 빨리 배송되서 좋았어요.엄마줄려고 산 스킨인데 물타입보다 젤타입 스킨을 좋아해서 구매했는데 벌써 2병째 쓰네요.만족합니다.,1
1674,"보통 쓰는 스킨은 너무 물같아서 바를 때뿐이지 촉촉하지가 않은데... 이 마몽드는 끈적한 게 꼭 에센스를 섞어 놓은 듯한 점성을 가지고 있어요.. 향도 은은하니 좋구요... 촉촉함도 오래가는 것 같아요.. 사실 여름에는 살짝 피하는 편이지만,,, 지금같은 겨울, 봄에는 요것만한게 없어요,,,",1
1675,"연령대 : 30대후반 피부타입(건성,지성,복합성): 건성 제품사용횟수 또는 기간 : 계속 제조일자 : 그 외 도움이 될 만한 사용후기 : 엄청난 건성피부인데 촉촉하면서 가벼워서 너무 좋아요. 옥션 안드로이드 앱으로 작성",1
1676,느늣ㄷㅅㄷㅅㄷㅅㄷㅎㄴㅅㄴㅂ?ㅂㄴ,1
1677,많이 파세유,1
1678,11번가가 다른데보다 가격도 저렴해요. 마몽드제품을 항상 애용하는데 좋아요. 다음번에도 또 구매하겠습니다. 많이 파세요.,1
1679," 
 
그 외 도움이 될 만한 사용후기 : 제조일자도 올해 2월이고, 제품도 제 피부에 잘 맞아 항상 마몽드제품만 씁니다. 많이 파세요~",1
1680,"늘쓰던거라 계속 구매하고 있어요. 나이가 드니까 얼굴이 점점 건성으로 변해가고 있어서, 언제나 초보습 제품을 써야하는데, 마몽드가 트러블 없이 딱맞는거 같아요. 앞으로도 계속 쓸 생각입니다.",1
1681,"어머니가 건성피부이신데잘 맞으신거 같아요.
어머니가 건성피부이신데잘 맞으신거 같아요.
어머니가 건성피부이신데잘 맞으신거 같아요.
 ",1
1682,저렴하게 잘구매했어요...배송도 빠르고 아주만족합니다 저렴하게 잘구매했어요...배송도 빠르고 아주만족합니다,1
1683,"연령대 : 50대피부타입(건성,지성,복합성): 건성제품사용횟수 또는 기간 : 제조일자 : 그 외 도움이 될 만한 사용후기 :좋아요 만족합니다~ 좋아요 만족합니다~ 좋아요 만족합니다~ 좋아요 만족합니다~",1
1684,좋아요 배송도 빠르구요좋아요 배송도 빠르구요.......................,1
1685,조아요~~~ 이건 닦는 스킨아니고 흡수시키는 스킨! 저는 중성인데도 조아욤 티존은 약간 유분기 잇는데도 조아욤 잘쓸게용,1
1686,.......................................................................................................................,1
1687,죠아요 죠아요 죠아요 죠아요 죠아요 죠아요 죠아요 죠아요 죠아요 죠아요 죠아요 죠아요 죠아요 죠아요죠아요 죠아요 죠아요,1
1688,"연령대 : 피부타입(건성,지성,복합성): 제품사용횟수 또는 기간 : 제조일자 : 그 외 도움이 될 만한 사용후기 : 제조년월 14년1월로 최신옥션 안드로이드 앱으로 작성",1
1689,"자극이 없고 순해서 저한테 딱맞는 스킨이에요. 로션이나 크림도 이 라인을 쓰는데, 초보습이라서 수분감이 상당해요. 만족합니다~^^",1
1690,건성이구요. 건성들이 쓰는 콧물스킨 제형입니다. 닦아서 쓰는 제형은 아니구요~ 촉촉해요. 예전에 이것만 바르고 잠깐 밖에 나갔는데 쉽게 날아가진 않아요. 마몽드는 워낙 순해서 트러블 없이 잘 맞는거 같아요.,1
1691,친정 어머니 피부가 예민하신데 이 제품은 편하게 쓰신다고 하여 구입하였습니다. 오프라인 매장보다 저렴한 가격으로 구입할수 있어 좋았고 빠른 배송으로 더욱 좋네요.,1
1692,잘쓸게요~~,1
1693,배송도 완전 빨리 오구 늘 써오던 상품인데 싸게 잘산것같아 좋네요~~!!!!!!^^제조일자도 최근이라 만족합니다,1
1694,조야용 가을겨울엔 아무래도 좀 건조해서 완전 물타입보단 약간끈적여도 수분감있는걸로 주로 쓰는데 딱좋아요순하고 감사합니다,1
1695,가을겨울엔 아무래도 좀 건조해서 완전 물타입보단 약간끈적여도 수분감있는걸로 주로 쓰는데 딱좋아요순하고 감사합니다,1
1696,빠른배송빠른ㅂᆞㄴ,1
1697,좋아요좋아,1
1698,"연령대 : 피부타입(건성,지성,복합성): 제품사용횟수 또는 기간 : 제조일자 : 그 외 도움이 될 만한 사용후기 :4개 주문했어요 건성피부에 좋은것 같아요 5월 제조품이고요 배송은 빠른편이예요",1
1699,"연령대 : 40대피부타입(건성,지성,복합성): 건성제품사용횟수 또는 기간 : 여러번째 구매제조일자 : 그 외 도움이 될 만한 사용후기 :가격도 저렴하고 향도 좋고 촉촉하니 좋아요",1
1700,가을겨율용 촉촉한 스킨 조아여,1
1701,배송빠르고 좋네여,1
1702,좋아요~ 엄청빨리옴.유통기한 얼마안남앗을까봐 걱정했는데4달전에 만들어진거더라구요.이정도면 앞으로 ㅆ는데 지장없겠죠~ㅋㅋㅋ,1
1703,"좋아요~ 엄청빨리옴.
유통기한 얼마안남앗을까봐 걱정했는데
4달전에 만들어진거더라구요.
이정도면 앞으로 ㅆ는데 지장없겠죠~ㅋㅋㅋ",1
1704,향기가 너무 좋아요,1
1705,그냥 쓸만한듯합니다,1
1706,"전에 쓰던 초보습 스킨이랑 같은건데, 포장만 바뀐줄 알고 구입했는데, 향도 약간 틀리고... 함 써보면 알겠죠... 마몽드 싸고 좋은듯합니다.",1
1707,아주 좋아요,1
1708,배송빠르고 엄니 건성이시라 이거 초보습만쓰셔요 제조일자는 8월꺼라 한달정도됬네요 만족합니다,1
1709,저렴한가격에 구매!,1
1710,"10월 31일에 주문했는데 아직도 안왔어요
언제나 인터파크에서만 물건구입하는데.. 항상 배송이 빨랐는데..
이번에는 왜 그런건지>.<
 
게다가 이거 구입하면서 같이 구매한 다른 물건들은 하루만에 다 도착했는데... 이것만 유독 오지 않네요...
 
물건사고 배송추적확인해보는거 안하는데..  쩝...
아무리 늦어도 내일에는 올꺼 같기는 한데....
늦어지지 ..
게다가 스킨 다써서 없느데.. >.<[!##!]",1
1711,"수년째 사용중인 제품, 저렴하게 구매하여 좋습니다. 수년째 사용중인 제품, 저렴하게 구매하여 좋습니다.",1
1712,완전좋아요,1
1713,"좋습니다.
좋습니다.
좋습니다.
좋습니다.
좋습니다.
좋습니다.
좋습니다.
좋습니다.좋습니다.
좋습니다.
좋습니다.
좋습니다.
좋습니다.",1
1714,가격도 저렴하고 품질도 좋아요 쭈욱 스고 있습니다 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,1
1715,배송이 빠르네요 많이 파세요,1
1716,"늘 구매하던거라서 구매했습니다 ~ 양도 괜찮고 액상인데 촉촉해요 ^^ 배송료도 있고 해서 2병 구매했는데, 만족합니다. 촉촉함이 유지되고 보습도 잘되는것같아요. 2병 구매했는데, 1병 떨어뜨려서 깨먹었네요 ㅜ",1
1717,배송도 빠르고 포장도 깨끗한 편이고 괜찮습니다.,1
1718,가격대비 완전 만족합니다,1
1719,가격도 저렴하고 피부트러블도 없고 촉촉하고 여러모로 만족스러운 제품이예요. 스킨은 비싼것 쓰기 좀 아까운 것 같고 그렇다고 다이소에 파는 몇천원짜리 스킨을 쓸수도 없고. 마몽드 제품이 가격대비 제일 좋은것,1
1720,아직써보진않앗어요` 배송3도 깔금하네요,1
1721,배송도 빨라요,1
1722,괜찮아요^^,1
1723,이전에 제품을 써 보고 좋아서 또 구입합니다. 인터넷으로 사니 싸고 좋네요. 배송도 빠르고요,1
1724,좋아요 항상쓰는거에요,1
1725,상당히 만족함,1
1726,배송 빨라요. 잘쓰겠습니다.,1
1727,배송도 빠르고 좋네요 많이 파세요,1
1728,좋아요 좋아,1
1729,"원래 쓰던 제품이고요~~~~~~
가격도 저렴하고요 물론 배송도 빠르고 좋습니다~~~~~~~~
원래 쓰던 제품이고요~~~~~~
가격도 저렴하고요 물론 배송도 빠르고 좋습니다~~~~~~~~",1
1730,"빠른 배송 친절한 아저씨!!
촉촉하고 좋아요",1
1731,좋아요~~~~~~ 지금 2병째 계속쓰고있어요,1
1732,항상구매하는 좋은제품입니다 별탈없고 별거부감없고 그만하면 좋죠머,1
1733,마몽드 엑스트라 모이스처 스킨 소프너 초보습 스킨 good.,1
1734,계속 쓰던거라 주문했어요.. 가격도 착하고 품질은 뛰어나네요.. 강력추천합니다.,1
1735,"엄마 드릴려고 샀는데 촉촉하니 좋으시대요
가격도 너무 착합니다^^",1
1736,"아침저녁으로 푸석 푸석할때가 많은데 끈적이지 않으면서 잘 스며들어요
무엇보다 피부에 자극이 없으면서 은은한 향이 매력적이에요!",1
1737,아직사용은 안해봤지만 평도 좋고 좋을거 같네요,1
1738,제조일자도 좋고 배송 빠르네요.. 좋아요..,1
1739,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1740,저렴하고 촉촉하고 좋아요~~몇개째 쓰고 있어요..[!##!],1
1741,엄마가 쓰시는 제품인데 좋다고 하시네요[!##!],1
1742,가격에 비해 괜찬네요[!##!],1
1743,보통[!##!],1
1744,"두 개를 샀는데 하나는 제조일이 09년 1월이고
하나는 08년 12월이네요..
둘 다 09년이었으면 좋았을텐데;;
조금 아쉽네요 ㅋㅋ
그래도 배송이나 화장품은 너무 좋으네요~[!##!]",1
1745,맨날 스던거에요 좋습니다. [!##!],1
1746,"쓰던거라 역시 좋으네요~
근데 제조일이..
2008년이어서 조금 아쉽네요[!##!]",1
1747,마몽드 엑스트라 모이스처 스킨 소프너 초보습 스킨 [!##!],1
1748,마몽드 엑스트라 모이스처 스킨 소프너 초보습 스킨 마몽드 엑스트라 모이스처 스킨 소프너 초보습 스킨 [!##!],1
1749,마몽드 엑스트라 모이스처 스킨 소프너 초보습 스킨 마몽드 엑스트라 모이스처 스킨 소프너 초보습 스킨 [!##!],1
1750,.....[!##!],1
1751,ㅎㅎㅎㅎㅎㅎㅎㅎ[!##!],1
1752,"가격도 괜찮고,피부를 잘 정돈해 주네요.[!##!]",1
1753,저렴한 가격에 잘샀어요[!##!],1
1754,제품은 가격대비 괜찮은것 같고 배송이 빨랐습니다.[!##!],1
1755,"마몽드 엑스트라 모이스처 스킨 소프너 초보습 스킨
좋아요[!##!]",1
1756,"배송도 빠르고.....
 
제품도 괜찮네요.....
 
....[!##!]",1
1757,"배송도 빠르고.....
 
제품도 괜찮네요.....
 
....[!##!]",1
1758,"배송이 비교적 빠르네요
제품도 잘받고 좋아요^^[!##!]",1
1759,"좋은거 산거 같애요
싼 가격에
좋은거 산거 같애요
싼 가격에
좋은거 산거 같애요
좋은거 산거 같애요
싼 가격에
좋은거 산거 같애요
싼 가격에
좋은거 산거 같애요[!##!]",1
1760,"아직 써보지 않아서 어떤지는 모르겠지만.
촉촉한걸로 샀으니까 촉촉하겠죠?^^
상품평 보고 샀어요.
저렴하고, 아이들 쓰기 적당한거 같아서요
좋은 물건 착한가격 감사합니다.[!##!]",1
1761,"똑같은걸 또 써야하나요???^^
 
잘 쓰겠습니다.
 
2개 구매했거든요.
써보고 좋으면 재구매하겠슴돠~~!!![!##!]",1
1762,"다른 업체에서
 
다른 로션..샀을땐...샘플 하나 있던데
 
샘플없는것 빼곤 최고
 
..건성이신 분들한테는 잘 맞구요
 
[!##!]",1
1763,..[!##!],1
1764,"상품은 써 보지 않아서 모르겠지만..
향은 좋네요
배송도 하루만에 오고 좋아요 ㅋ[!##!]",1
