,content,ans
158,"추천받아서 처음 써봐요
사용횟수는 1번뿐이지만 순한거 같아요
그리고 시원한 느낌이 있어서 여름까지 쓰기 좋을거 같아요",1
159,남자 20대 초반 아이들 기초라인 바꿔줬는데 너무 만족스럽게 쓰고 있어요.,1
160,무향에 가성비 좋네요 한달 사용해봐야 알겠지만 무난한거에 만족,1
161,무난하게 쓰기 좋은 토너 입니다!! 대용량이라서 좋네요ㅎㅎ,1
162,약산성토너라 활용도가 좋고 여드름 피부에 자극이 없어요,1
163,"이걸 알게된 이후로 스킨은 이것만 쓰네요 저렴한 가격에 구매해서 더 좋아요~ 순하고 아주 좋습니다 이 제품 단종되지 않는 이상 계솟 쓸거예요.
촉촉하고 얘랑 에센스랑 오일 이렇게 바르면 겨울에도 거뜬해요.",1
164,늘쓰던거에요. 민감성 피부에. 트러블없이. 잘쓰고있어요,1
165,순하고 촉촉해서 예민한 피부에 딱인 것 같아요,1
166,순하고 자극 없어서 아주 잘 쓰고 있습니다,1
167,추천받아서 이번에 바꿔봅니다. 잘쓸데요.,1
168,산듯하고 좋아요 저희 애가 쓰고있어요~~,1
169,한통 다쓰고 두번째 주문이에요 좋아요~,1
170,배송빠르고 나므 좋아요 잘쓸게용가리,1
171,원래 쓰던 제품이라 만족해요:),1
172,깔끔하니 좋아 재구매 했어요,1
173,순해서 너무좋아요 !,1
174,그냥 순하고 자극 없어서 항상 꾸준하게 구매하고 사용하는 거 같아요,1
175,공홈이랑 다른 사이트 다 비교해봤을 때 여기가 젤 싸네용 무난하게 쓸 수 있어서 좋아요! 트러블도 안 나고 스킨팩 닦토 모두 가능해서 조아요요오,1
176,이거 진짜 순하고 무난탬 계속 이거만 쓰고있어요,1
177,"태어나 처음 갑자기 피부가 뒤집힌 이후로ㅜㅜ
순정에 정착했습니다~
토너+시카밤크림+수분크림만 발라요.
겨울철에는 보습용수분크림 타사 제품으로 바르고요.
항상 잘 쓰고 있습니다",1
178,용량 많아서 닦아낼때 쓰기 딱입니다 순하고 향도 없어서 좋아요,1
179,"여드름 피부에 건성인데 촉촉해요
배송도 빠르고 좋아녀",1
180,아직 써보진 않아서 모르겠지만 좋겠죠 뭐 ㅎㅎ,1
181,약산성이라서 민감한 피부에 좋은거 같아요,1
182,항상써요 자극 하나도없어서 너무좋아요,1
183,정말 순하고 좋아요 또 재구매 할거에요,1
184,자극없고 닦토로 쓰기에 아주 좋아요,1
185,"자극없고 좋아요.
트러블 안나고 막 쓰기 좋아요",1
186,말해뭐합니까 최고의 스킨 호우!,1
187,순한 제품이라 추가 주문합니다,1
188,써봐야 알 것같아요 기대되요,1
189,이것만써요 너무너뮤 좋아요,1
190,순해서 만족하는 제품입니다,1
191,피부가 하얘졌어요 느낌상,1
192,촉촉하고 보습효과 좋아요,1
193,촉촉하고 좋아요 흡토해요,1
194,항상 쓰던거에요 좋아요 !,1
195,깔끔하고 양많고 좋아요~,1
196,너무 순하고 좋네여ㅎㅎ,1
197,넘 좋아요!! 감사합니당,1
198,자극전혀없구요 제가 홍조때문에 진정에 좋은거같아오 스프레이 공병에 덜어서 마구마구 뿌려도 대용량이라 맘편하구 좋아요 그리구 샘플도 귀엽게 챙겨주셧네오 감사합니다~~,1
199,만족!!!!!!!!!!!,1
200,색도 없고 향도 없어서 자극이 없는 것 같아서 좋아욤 ! 양이 많아서 한동안 잘 쓸 것 같아요 !!,1
201,"갱년기 피부트러블이 생긴 이후로 계속 쓰는 제품입니다~ 저자극,무향 정말 순수하고 깨끗한거 같아요~잘 쓸게요^^",1
202,"후기가 순하다고 해서 날씨가 따뜻해질때를 대비해서 하나 시켜봤습니다 ...
보기에도 딱 순하게 맑게 생겼네요~~~
마스크때문에 이래저래 트러블리 생겼는데 잘맞았으면 좋겠네요...",1
203,늘 쓰던 제품인데 정말 아무 기능없이 보습만 해줘서 너무 좋습니다 이거 공병에 담아서 쓰면 완전 편리해요!,1
204,"항상 쓰던 거 사실 효과는 잘 모르겠지만 깔끔한 맛에 씁니당

크기비교!
왼 350/ 오 180",1
205,피부가 예민한 편인데 요건 트러블 없이 갠찮더라구요. 만족합니다.,1
206,"쎄븐스킨으로 최상의 제품입니다
겨울철 건조한 날씨에도 오후까지 피부촉촉함이
아주좋습니다
착한가격 촉촉함 모두 대만족하는 스킨이네요^^",1
207,여드름때문에 구매했는데 애들이 괜찮다고 지금 잘 쓰고 있어요~,1
208,"홍조가 올라와서 삿는데
확실히 진정효과가 잇는거같아용 ㅎㅎ굿",1
209,예민•민감성 피부에 자극없고 좋아요~bbb 잘 맞아서 이 제품만 이용하게 되네요ㅎㅎ,1
210,아직 얼마 안써서 모르겠지만 성분보고 구매합니다,1
211,아주 투명한 순수 대용량. 매장보다 저렴이 감사요,1
212,정말 순해요 자극이없어서 피부안정에 도움이되요,1
213,발림성 괜찮고 자극 전혀 없고 마데카소사이드 회복은 기대했으나 미미하네요 냄새가 좀 약품 냄새가 나는듯,1
214,한번쓰고 이것만 계속써요~샘플도 넣어주셨네용,1
215,"배송이 너무 빠르네연
아직 사용햐보진 않았지만",1
216,"항상 쓰던거라 구매했어요
순하고 좋아요",1
217,스킨중에 가성비 대비 이만한게 없음 ~~,1
218,선물줄려고용 지인이 좋다해서ㅎㅎ,1
219,"원래 쓰던 제품이라 구매했어요
순한 토너라 자극도 없고 대용량이라 좋아요",1
220,아주좋습니당 ㅎㅎ 잘쓸게용,1
221,트러블 안나고 좋네요,1
222,양도 많도 좋습니다,1
223,순하고 촉촉합니다.,1
224,잘 쓰고 있어요~;),1
225,딸이 항상써요~~~,1
226,"피부가 예민해서 순한제품을 찾아쓰는데
이 제품 찾아서 지금 몇년째 쓰고있어요 !
건조한 피부인데 바르면 촉촉한 느낌은 없는데
저는 항상 수분크림까지 발라줘서 굳이 신경쓰는 부분은 아니에요
배송도 빠르고 좋네용 :)",1
227,"에뛰드에서 시키는거보다도 더 정성 가득하게 주셔서 감동으로 시작했네요 ㅠㅠ
항상 닦토용으로 사용하는 토너입니다.
자극도 거의 없고 되게 좋아요.",1
228,이것만 쓰다가 다른것으로 넘어갔는데 다시 돌아왔어요!! 너무 촉촉하고 좋습니다!!! 자극도 없고 여러번 바르기 좋아요,1
229,엄청 잘쓰고있어요ㅎㅎ 촉촉하고 배송도 빨라용 저렴한 가격에 큰거 샀어요!,1
230,"배송완전빨랐어요!
생각없이 샀는데 돌려서 여는 뚜껑이라 좀 귀찮을거같긴 하네요",1
231,좋아요좋아요좋아요ㅋ,1
232,"촉촉하고 과하게 진하거나 너무 묽거나 하지않고 솜에 묻혀 쓱쓱 쓰기좋아요
여기 비닐포장 아니고 종이포장이라 넘좋았어요",1
233,인생템이네요너무 순하고좋아여 앞으로도 닥토스킨은 이걸로 정착합니다,1
234,평소에 피부가 굉장히 예민해서 순한 제품을 찾아 쓰는데 이제품이 젤 순하고 여드름피부에 따갑지두 않고 완전좋아요!!!,1
235,크고좋아요 생각보다 좀 많이나오긴 하는데 잘사용하고있어요,1
236,한번 써보니 자극도 없고 좋아서 대용량으로 구매했슺니다!,1
237,배송은 느렸지만 잘 받앗어요 써보고 한달 후기 남길께용,1
238,좋아요 맘에 들어 좋아요 맘에 들어요 마음에 들어 좋아요 맘에 들어 좋아요 많이 좋아요 맘에 들어요,1
239,토너가 지성피부인저한테 부담없이 촉촉하고 잘 맞아요,1
240,순하고 촉촉해서 좋아요 쓰던거라 또주문했어요,1
241,화장대 필수템 순해서 남편이랑 같이 씁니다,1
242,기초는 자극 없는 성분이 제일 중요한데 순정 너무 좋아요 ^^ 예민한 피부에도 잘 맞아요,1
243,항상 쓰던거 다 써서 대량으로 구매합니다~,1
244,솔직히 이거만큼 가성비스킨은없다봅니다,1
245,아직 써보지 않았지만 배송 빨라요,1
246,대용량 다써서 재주문건입니다~^^,1
247,항상 쓰는제품이에요 좋습니다,1
248,무탈 하게 잘쓰고 있습니다!,1
249,항상 잘쓰는 제품입니다,1
250,엄청 순하고 촉촉해요,1
251,아주 좋아요 좋습니다,1
252,양 많아서 오래 써요~,1
253,짱짱 좋아요 증말로,1
254,배송 적당합니다. 빠르지도 느리지도 않고 ... 제품은 처음 구매한 것이라 사용기간이 좀더 필요할 듯 합니다.,1
255,늘쓰던건데 세일해서 싸게 잘샀어요~ 사은품으로 조그만 핸드크림 두개도 감사합니다. 근데 향이 제취향이 아니라 못쓸거같네용ㅠ.ㅠ 시켰던 제품들은 하자없이 이틀만에 배송왔어요~!,1
256,항상 사용하던 제품 싸게구매했습니다. 용량도 많아서 부담없이 팍팍사용하네용,1
257,이거 사용한지가 조금 오래됐는데 남편도 남자스킨은 따갑고 아프다고 하여 이거 같이 쓰네요~ 그래서 큰사이즈로 늘 주문합니다~ 무향이라 좋고 피부에 자극도 없어서 만족하면서 사용합니다^^,1
258,"아직 사용전입니다
한달후 기대해 봅니다~~",1
259,촉촉하고 자극없고 순하고 아주 짱이에요,1
260,Shshfkfjfhfhch,1
261,순정시리즈가 피부자극이 적고 닦토고 쓰기에 제일 무난하고 괜찮습니다!,1
262,너무 순해서 작은 용령 다쓰고 큰걸로 시켜봤어요 가성비 최고예요,1
263,매번 주문해서 사용하는 토너에요!!! 배송 빠르고 나머 만족해요,1
264,이름대로 순정 그 자체라 순하고 트러블관리가 잘되네요!,1
265,닦토로 소량씩 덜어허 사용중이에요 성분좋아 좋음,1
266,"배송 빨랐고 효과는 써봐야 알것 같아요
잘쓸께요",1
267,거의 열통째에요 순하고 촉촉해서 이것만 씁니다,1
268,원래 잘 쓰고있던 제품이라 재주문 했어요 ㅎㅎ,1
269,"항상 쓰는 제품, 저렴하게 잘 구매했습니다.",1
270,엄청 오랫동안 쓰는 스킨이에여 개조음,1
271,마스크때문에 피부가.붉어지고 예민해졌는데 이 토너쓰고 좋아졌어요 3통째쓰고있어요 정착템!,1
272,자극없고 토너기능제대루해요 촉촉!,1
273,완전 순하고 좋아요~ 진정효과 짱,1
274,스킨 이것만 써요!! 너무 좋아요,1
275,항상쓰던건데 역시 좋습니다,1
276,배송빠르고 순해서 좋아요,1
277,순정토너 지금까지 20통 넘게 썼어요!!! 인터넷 구매 가능 사이트 중에 여기가 가격도 제일 괜찮고 배송도 빨리오 ㅎㅎ,1
278,가볍게 쓰기에 딱 좋네요,1
279,저의 인생토너입니다 ㅎ,1
280,"빠르게 도착했어요! 전에 쓰던 제품인데 좋아서 용량 큰 거로 두 개 주문했습니다.
한개가 상자가 찌그러져서 왔길래 헉 모야 했는데 내용물은 이상이 없네요.
같이 주신 샘플도 잘 사용하겠습니다~!",1
281,역시 순정 최고에요,1
282,너무 좋아요 ~~~~,1
283,"월요일 주문했는데 토요일 받았구요.
전 토요일 출국이라 받지도 못하고 엄마가 대신 받아주셨어요. 결국 못가지고 이렇게 왓네요......
또 맘에 안드는건 구입한 이후 가격이 더 떨어졋드라구요.",1
284,"늘 사용하는 제품이라 믿고 구매합니다.
추천 추천~~~~~",1
285,약산성토너중에 찾다가 에뛰드꺼 써보자 싶어서 주문했습니다. 자극없고 순해서 무난하게 팍팍 바르기 좋아요. 대용량이다보니 양도 많고. 좋아요,1
286,순해서 좋아요~ 용량도 넉넉해서 좋구요~=,1
287,배송굿품질굿좋아요좋아,1
288,"약산성 토너로 좋아요 성분이 심플해서 !
큰 자극없이 잘 쓰고 있어요",1
289,매번 쓰던거라서 주문했어요. 가격도 저렴하고 양도 많아서 좋아요.,1
290,맨날쓰는 겁니다.ㅎㅎ 클렌징하고 피부 건조할때 아주 좋아요,1
291,"말해뭐해? 전이것만 쓴다니까요
엄청난 여드름피부였는데...",1
292,순해서 조아용 근데 생각보다 빨리 쓰게 도ㅐ서 아쉽슈~~,1
293,"한통 다 쓰고 다시 주문했어요 순하고 저렴하고 좋아요
강추합니다!
닦는 토너로 사용중인데 저렴해서 팍팍 사용가능해서 좋아요
완전 무향에 성분도 착하고 점성도 없어서 가볍게 계절상관없이 언제든 사용가능합니다",1
294,민감한데 이거쓰고 아무 문제없어서 너무좋습니다 ^^,1
295,와우~~ 용량 보고 좋았어요^^ 산뜻하네요 ㅎ 잘쓸게요,1
296,항상 쓰던거에요 에멀젼과 더불어 너무 만족합니다,1
297,항상 쓰는거라 또 샀어요 만족하면서 사용중~~!,1
298,쓰고 있는데 너무 마음에 들어요 추천합니다,1
299,용량이 많아서 부담없이 쓰기조아요 순해요,1
300,순해서 토너는 이거만 쓰는데 아주 좋아요,1
301,계속 쓰고있는 제품입니다 순하고 좋아요,1
302,늘 여기서 삽니다 싸고 배송도 빨라요,1
303,이것만 쓰고있어요. 순하고 촉촉해요.,1
304,피부트러블도 안나고 순하고 좋아요,1
305,"기존에 작은사이즈 다써서
큰걸로 주문했어용
이미 반틈 쓰고나서 리뷰써요
순하고 촉촉하이 좋아요
적극추천합니당·ᴗ·",1
306,"유통기한 많이 남았네요
믿을만한듯",1
307,가성비 최고 순한 스킨 이것만써요,1
308,좋아요 ㅎㅎ 항상 이거만 사용해요,1
309,순하고 민감성 피부에 잘 맞아요,1
310,싸게사서 좋아요 닥토로 짱,1
311,재구매 두번째에요 강추,1
312,너무 좋아요 사용감 굿,1
313,촉촉하고 좋아요 배송도 빨랐고 가격도 젤 저렴해요 굿굿굿,1
314,"딸들이 순정만 사용해요
자극 없어 좋다고 하네요
이 곳이 저렴한데 샘플까지 챙겨주시고
앞으로 여기서만 사야겠어요",1
315,트러블 전혀없고 좋아요 열감있는 날엔 화장솜에 적셔 잠시 얹어두면 금새 가라앉고 넘 좋네요^^,1
316,늘 쓰던거입니다 인생 토너... 벌써 3통째 쓰네요 단종 안됐으면 좋겠어요~~,1
317,트러블이 케어되는건 모르겠지만 더 올라오거나 하지 않아서 만족합니다!,1
318,좋아요 띄어난 단점도 장점도 없다는게 장점이에요!,1
319,항상 쓰다가 다른 스킨으로 바꾸었는데 순정만한게 없드라구여!!! 그래서 대용량으로 시켰습니다!,1
320,민감성 피부인데 트러블 안생기고 성분이 순해요,1
321,역대급 토너입니다 앞으로 이것만 쓸거에요ㅜㅜ,1
322,제 피부에 잘 맞아서 이번에 큰거 구매했어요 ~!,1
323,이것만 한 네통째 쓰는중인데 순하고 좋아요,1
324,자극도 없고 발림성도 좋고 아주만족합니다,1
